product_id,qty,amount,invoice_date,city,stock_code,unit_price,avg_price,cost_price,list_price,discount_pct,margin_pct,salesperson,invoice_delay,price_gap,price_gap_pct,expected_margin,margin_gap,rule_high_discount,rule_underpricing,rule_margin_collapse,rule_high_delay,rule_based_leak,revenue_leak,ml_pred,iso_anomaly,predicted_price,price_deviation_model,price_anomaly,sales_cluster,risk_score,risk_flag
137,8,88.95,,Longchester,2093833,11.12,15.36,11.52,19.21,42.11,-3.51,Salesperson_16,2,-4.24,-0.2760416666666667,0.25,3.76,1,1,1,0,1,1,1.0,0.0,11.10891881498222,0.01108118501777966,0.0,0,0.4,1
167,2,84.59,,New Stevenberg,63568622,42.3,17.37,13.02,21.71,94.83,224.72,Salesperson_09,7,24.929999999999996,1.4352331606217614,0.25043177892918833,-224.4695682210708,1,0,0,0,1,1,1.0,0.0,42.29925064363877,0.0007493563612257503,0.0,3,0.4,1
199,9,12.63,1993-07-07,North Jeremiahview,33301693,1.4,16.5,12.37,20.62,93.2,-88.66,Salesperson_13,0,-15.1,-0.9151515151515152,0.25030303030303036,88.91030303030303,1,1,1,0,1,1,1.0,0.0,1.4075576894443778,0.007557689444377846,0.0,1,0.4,1
103,4,17.33,,Jacquelinemouth,91110589,4.33,19.73,14.8,24.67,82.44,-70.73,Salesperson_11,10,-15.4,-0.7805372529143436,0.2498732894069944,70.979873289407,1,1,1,0,1,1,1.0,0.0,4.3581198606014375,0.028119860601437452,0.0,2,0.4,1
138,1,94.64,,Butlerfurt,78477834,94.64,16.97,12.73,21.21,346.13,643.56,Salesperson_13,9,77.67,4.576900412492635,0.2498526812021213,-643.3101473187978,1,0,0,0,1,1,1.0,1.0,94.63981380226085,0.00018619773915418136,0.0,1,0.7,1
166,9,66.03,1974-10-04,Jaredchester,97602385,7.34,14.74,11.05,18.42,60.18,-33.63,Salesperson_10,0,-7.4,-0.5020352781546812,0.25033921302578016,33.880339213025785,1,1,1,0,1,1,1.0,0.0,7.3462854486630675,0.006285448663067683,0.0,3,0.4,1
180,3,39.77,,Debbieview,9302242,13.26,15.31,11.48,19.14,30.73,15.44,Salesperson_04,0,-2.0500000000000007,-0.13389941214892231,0.25016329196603526,-15.189836708033964,1,0,0,0,1,1,1.0,0.0,13.257563775508887,0.002436224491113137,0.0,0,0.4,1
183,1,99.83,,Jasonport,54277885,99.83,19.63,14.73,24.54,306.78,577.96,Salesperson_06,0,80.2,4.085583290881305,0.24961793173713698,-577.7103820682629,1,0,0,0,1,1,1.0,1.0,99.57425370767541,0.2557462923245879,1.0,3,1.0,1
110,1,61.14,,East Richard,61270305,61.14,16.9,12.68,21.13,189.41,382.34,Salesperson_07,7,44.24,2.6177514792899412,0.24970414201183427,-382.09029585798817,1,0,0,0,1,1,1.0,0.0,61.13781976572447,0.002180234275527937,0.0,0,0.4,1
112,5,35.16,,Port Richard,72327944,7.03,14.09,10.57,17.62,60.08,-33.47,Salesperson_05,5,-7.06,-0.5010645848119233,0.24982256919801274,33.71982256919801,1,1,1,0,1,1,1.0,0.0,7.050005620832037,0.02000562083203672,0.0,1,0.4,1
166,9,77.18,,Lake Amandamouth,33327013,8.58,14.74,11.05,18.42,53.46,-22.43,Salesperson_11,4,-6.16,-0.417910447761194,0.25033921302578016,22.68033921302578,1,1,1,0,1,1,1.0,0.0,8.578110675519847,0.0018893244801532205,0.0,2,0.4,1
141,5,74.9,,West Brentview,37076849,14.98,18.41,13.81,23.01,34.9,8.5,Salesperson_13,4,-3.4299999999999997,-0.18631178707224333,0.24986420423682779,-8.250135795763173,1,0,0,0,1,1,1.0,0.0,14.994350791809827,0.014350791809826902,0.0,1,0.4,1
105,9,51.08,,New David,30598829,5.68,14.65,10.98,18.31,69.0,-48.33,Salesperson_19,10,-8.97,-0.6122866894197952,0.25051194539249144,48.58051194539249,1,1,1,0,1,1,1.0,0.0,5.676704188800702,0.0032958111992975603,0.0,0,0.4,1
180,2,29.6,1972-01-09,Port Lauren,21330230,14.8,15.31,11.48,19.14,22.67,28.88,Salesperson_10,8,-0.5099999999999998,-0.03331156107119528,0.25016329196603526,-28.629836708033963,1,0,0,0,1,1,1.0,0.0,14.807427958461394,0.007427958461393658,0.0,3,0.4,1
117,9,77.46,,New Shawn,72765814,8.61,14.98,11.23,18.72,54.03,-23.38,Salesperson_10,10,-6.370000000000001,-0.42523364485981313,0.25033377837116155,23.63033377837116,1,1,1,0,1,1,1.0,0.0,8.613758715996019,0.0037587159960192906,0.0,3,0.4,1
191,1,93.15,1980-05-11,East Josephmouth,48782654,93.15,19.0,14.25,23.74,292.31,553.84,Salesperson_11,0,74.15,3.9026315789473687,0.25,-553.59,1,0,0,0,1,1,1.0,1.0,93.15040760141848,0.00040760141847329123,0.0,2,0.7,1
151,9,70.76,,New Melodystad,75516888,7.86,13.51,10.13,16.89,53.44,-22.4,Salesperson_07,0,-5.6499999999999995,-0.41820873427091043,0.2501850481125092,22.650185048112508,1,1,1,0,1,1,1.0,0.0,7.853632940802498,0.006367059197502023,0.0,0,0.4,1
156,3,43.04,1987-04-07,North Michaeltown,84041722,14.35,16.07,12.06,20.09,28.6,19.01,Salesperson_18,0,-1.7200000000000006,-0.10703173615432486,0.24953329184816425,-18.76046670815184,1,0,0,0,1,1,1.0,0.0,14.360571411698928,0.010571411698927946,0.0,1,0.4,1
128,1,58.77,,New Katherine,2582351,58.77,16.27,12.2,20.33,189.03,381.71,Salesperson_04,0,42.5,2.6121696373693917,0.2501536570374923,-381.45984634296246,1,0,0,0,1,1,1.0,0.0,58.80761116581965,0.03761116581964785,1.0,0,0.7,1
120,3,93.0,2012-05-12,Christinaton,14737916,31.0,15.13,11.35,18.92,63.88,173.13,Salesperson_02,10,15.87,1.0489094514210178,0.24983476536682095,-172.88016523463318,1,0,0,0,1,1,1.0,0.0,31.002664415511052,0.0026644155110524537,0.0,2,0.4,1
123,7,26.63,,Hodgesberg,68554521,3.8,13.89,10.42,17.36,78.09,-63.48,Salesperson_14,10,-10.09,-0.7264218862491,0.24982001439884813,63.72982001439885,1,1,1,0,1,1,1.0,0.0,3.78323759230044,0.016762407699559834,0.0,0,0.4,1
144,7,43.72,,East Xavier,28719632,6.25,15.78,11.84,19.73,68.34,-47.24,Salesperson_13,0,-9.53,-0.6039290240811154,0.24968314321926488,47.48968314321927,1,1,1,0,1,1,1.0,0.0,6.240830298185058,0.009169701814942144,0.0,1,0.4,1
192,8,48.26,,Lake Danielle,13769642,6.03,12.37,9.28,15.47,60.99,-34.99,Salesperson_12,0,-6.339999999999999,-0.5125303152789005,0.2497978981406629,35.239797898140665,1,1,1,0,1,1,1.0,0.0,6.022624478474989,0.007375521525011308,0.0,1,0.4,1
151,6,11.75,2013-11-03,Johnborough,68563790,1.96,13.51,10.13,16.89,88.4,-80.67,Salesperson_07,10,-11.55,-0.8549222797927462,0.2501850481125092,80.92018504811251,1,1,1,0,1,1,1.0,0.0,1.9522899222752395,0.007710077724760511,0.0,0,0.4,1
104,7,89.36,,Lake Rachel,29856091,12.77,16.54,12.4,20.67,38.24,2.93,Salesperson_02,10,-3.7699999999999996,-0.2279322853688029,0.25030229746070126,-2.6796977025392987,1,1,0,0,1,1,1.0,0.0,12.774292811097684,0.004292811097684535,0.0,2,0.4,1
190,2,12.01,,Lauramouth,18237641,6.0,17.29,12.96,21.61,72.21,-53.68,Salesperson_13,0,-11.29,-0.6529786003470214,0.25043377674956613,53.93043377674957,1,1,1,0,1,1,1.0,0.0,5.999656537452915,0.0003434625470850605,0.0,1,0.4,1
183,6,53.01,,Erinberg,82911638,8.83,19.63,14.73,24.54,64.0,-40.0,Salesperson_14,1,-10.799999999999999,-0.5501782985226693,0.24961793173713698,40.249617931737134,1,1,1,0,1,1,1.0,0.0,8.813972114799496,0.016027885200504244,0.0,0,0.4,1
198,9,41.48,2003-09-11,Williamtown,17522250,4.61,16.24,12.18,20.3,77.3,-62.16,Salesperson_17,0,-11.629999999999999,-0.7161330049261084,0.24999999999999994,62.41,1,1,1,0,1,1,1.0,0.0,4.626776451901138,0.016776451901137968,0.0,2,0.4,1
162,8,26.33,,Lake Elizabeth,21361067,3.29,17.92,13.44,22.4,85.31,-75.52,Salesperson_09,0,-14.630000000000003,-0.8164062500000001,0.2500000000000001,75.77,1,1,1,0,1,1,1.0,0.0,3.282500944367416,0.007499055632584017,0.0,3,0.4,1
103,2,62.89,,Bonniestad,95879697,31.44,19.73,14.8,24.67,27.48,112.46,Salesperson_17,5,11.71,0.5935124176381146,0.2498732894069944,-112.210126710593,1,0,0,0,1,1,1.0,0.0,31.43501509285474,0.004984907145260564,0.0,2,0.4,1
168,7,5.84,,New Daniel,11576006,0.83,15.87,11.9,19.84,95.79,-92.99,Salesperson_08,2,-15.04,-0.9477000630119723,0.2501575299306868,93.24015752993068,1,1,1,0,1,1,1.0,0.0,0.8328285944326396,0.0028285944326396084,0.0,0,0.4,1
115,1,87.45,1977-12-02,New Sarah,86862011,87.45,13.27,9.95,16.59,427.22,778.7,Salesperson_02,0,74.18,5.590052750565185,0.2501883948756594,-778.4498116051244,1,0,0,0,1,1,1.0,1.0,87.378995593666,0.07100440633399785,1.0,2,1.0,1
148,4,27.48,1995-09-02,Codybury,73367055,6.87,19.75,14.81,24.68,72.17,-53.62,Salesperson_13,9,-12.879999999999999,-0.6521518987341771,0.250126582278481,53.87012658227848,1,1,1,0,1,1,1.0,0.0,6.8730112506386645,0.0030112506386643645,0.0,1,0.4,1
178,4,26.31,,New Jamesville,48801096,6.58,16.08,12.06,20.09,67.27,-45.44,Salesperson_03,7,-9.499999999999998,-0.5907960199004975,0.2499999999999999,45.69,1,1,1,0,1,1,1.0,0.0,6.595430823473021,0.015430823473020716,0.0,1,0.4,1
142,7,67.41,1979-02-11,Levineside,97527404,9.63,14.98,11.23,18.72,48.56,-14.27,Salesperson_16,10,-5.35,-0.3571428571428571,0.25033377837116155,14.52033377837116,1,1,1,0,1,1,1.0,0.0,9.637863048939742,0.007863048939741546,0.0,0,0.4,1
174,6,19.62,,Garciaport,81116270,3.27,15.01,11.26,18.77,82.57,-70.96,Salesperson_06,8,-11.74,-0.782145236508994,0.2498334443704197,71.20983344437042,1,1,1,0,1,1,1.0,0.0,3.27431754431823,0.004317544318229949,0.0,3,0.4,1
128,4,73.2,1977-10-06,Port Randallmouth,69738678,18.3,16.27,12.2,20.33,10.0,50.0,Salesperson_19,6,2.030000000000001,0.1247695144437616,0.2501536570374923,-49.749846342962506,1,0,0,0,1,1,1.0,0.0,18.313331057133684,0.013331057133683544,0.0,0,0.4,1
158,5,81.73,,Masonport,1232370,16.35,15.38,11.53,19.22,14.96,41.74,Salesperson_07,9,0.9700000000000006,0.0630689206762029,0.25032509752925886,-41.489674902470746,1,0,0,0,1,1,1.0,0.0,16.35615242796171,0.006152427961708895,0.0,0,0.4,1
161,4,13.54,,North Jason,22124685,3.38,16.85,12.64,21.06,83.93,-73.21,Salesperson_10,6,-13.470000000000002,-0.7994065281899111,0.24985163204747776,73.45985163204747,1,1,1,0,1,1,1.0,0.0,3.4050211598951408,0.025021159895140865,0.0,3,0.4,1
150,2,28.77,,Michaelfurt,76039416,14.38,14.05,10.54,17.57,18.11,36.49,Salesperson_09,0,0.33000000000000007,0.02348754448398577,0.2498220640569396,-36.24017793594306,1,0,0,0,1,1,1.0,0.0,14.380699020982668,0.0006990209826671645,0.0,3,0.4,1
162,3,83.84,1980-12-09,Rachelview,76848049,27.95,17.92,13.44,22.4,24.74,107.9,Salesperson_02,0,10.029999999999998,0.5597098214285713,0.2500000000000001,-107.65,1,0,0,0,1,1,1.0,0.0,27.943928786355645,0.006071213644354145,0.0,2,0.4,1
193,3,44.01,,Port Lawrence,10548882,14.67,17.59,13.2,21.99,33.3,11.17,Salesperson_15,0,-2.92,-0.16600341102899374,0.24957362137578173,-10.920426378624219,1,0,0,0,1,1,1.0,0.0,14.671727297229891,0.0017272972298911782,0.0,1,0.4,1
179,4,85.38,,East Tonya,22520357,21.34,17.28,12.96,21.6,1.19,64.68,Salesperson_05,7,4.059999999999999,0.2349537037037036,0.25,-64.43,1,0,0,0,1,1,1.0,0.0,21.328049320664448,0.01195067933555194,0.0,1,0.4,1
102,3,93.27,1974-05-11,East John,17175845,31.09,16.85,12.64,21.07,47.57,145.95,Salesperson_04,0,14.239999999999998,0.8451038575667654,0.24985163204747776,-145.70014836795252,1,0,0,0,1,1,1.0,0.0,31.07500648039826,0.014993519601738114,0.0,0,0.4,1
176,6,5.62,,Joshuaborough,66197072,0.94,17.97,13.48,22.46,95.83,-93.05,Salesperson_20,7,-17.029999999999998,-0.9476905954368391,0.249860879243183,93.29986087924318,1,1,1,0,1,1,1.0,0.0,0.9416402387314918,0.0016402387314918832,0.0,0,0.4,1
112,8,99.9,2010-11-07,East Tonyburgh,44986391,12.49,14.09,10.57,17.62,29.11,18.15,Salesperson_04,9,-1.5999999999999996,-0.11355571327182397,0.24982256919801274,-17.900177430801985,1,0,0,0,1,1,1.0,0.0,12.48910606755829,0.0008939324417109873,0.0,0,0.4,1
121,5,77.7,1973-10-07,Warnertown,26066042,15.54,21.33,16.0,26.66,41.72,-2.86,Salesperson_18,0,-5.789999999999999,-0.2714486638537271,0.2498827941865916,3.1098827941865914,1,1,1,0,1,1,1.0,0.0,15.560265572748811,0.020265572748812133,0.0,1,0.4,1
123,7,72.49,,Clarkside,70115925,10.36,13.89,10.42,17.36,40.36,-0.6,Salesperson_04,8,-3.530000000000001,-0.25413966882649397,0.24982001439884813,0.8498200143988481,1,1,1,0,1,1,1.0,0.0,10.332062256682581,0.02793774331741794,0.0,0,0.4,1
179,5,66.42,2018-10-05,Lake Jackbury,47347113,13.28,17.28,12.96,21.6,38.51,2.49,Salesperson_17,1,-4.000000000000002,-0.23148148148148157,0.25,-2.24,1,1,0,0,1,1,1.0,0.0,13.27789787992452,0.0021021200754791636,0.0,2,0.4,1
155,4,24.3,,Port James,99946708,6.08,15.41,11.55,19.26,68.45,-47.42,Salesperson_12,4,-9.33,-0.6054510058403634,0.2504866969500324,47.670486696950036,1,1,1,0,1,1,1.0,0.0,6.098868400906905,0.018868400906905336,0.0,1,0.4,1
108,2,88.78,,North Shannon,53727572,44.39,15.47,11.6,19.34,129.53,282.55,Salesperson_17,0,28.92,1.8694246929541047,0.25016160310277963,-282.29983839689726,1,0,0,0,1,1,1.0,0.0,44.39979061843749,0.009790618437492071,0.0,2,0.4,1
150,1,45.94,,West Alexborough,11834410,45.94,14.05,10.54,17.57,161.53,335.88,Salesperson_10,7,31.889999999999997,2.269750889679715,0.2498220640569396,-335.63017793594304,1,0,0,0,1,1,1.0,0.0,45.93906937588197,0.0009306241180269126,0.0,3,0.4,1
145,8,45.99,,Lake Michael,79007429,5.75,15.24,11.43,19.05,69.82,-49.69,Salesperson_01,8,-9.49,-0.6227034120734908,0.25000000000000006,49.94,1,1,1,0,1,1,1.0,0.0,5.75522401957512,0.005224019575120309,0.0,1,0.4,1
183,4,14.53,,Nguyenfort,58020630,3.63,19.63,14.73,24.54,85.2,-75.33,Salesperson_18,7,-16.0,-0.8150789607743251,0.24961793173713698,75.57961793173713,1,1,1,0,1,1,1.0,0.0,3.637669737009423,0.007669737009423194,0.0,1,0.4,1
101,4,14.05,2008-04-08,Currymouth,48716963,3.51,17.62,13.22,22.03,84.06,-73.43,Salesperson_18,3,-14.110000000000001,-0.800794551645857,0.24971623155505107,73.67971623155506,1,1,1,0,1,1,1.0,0.0,3.497564852956902,0.012435147043097672,0.0,1,0.4,1
159,9,42.63,2009-02-07,East Michele,11863571,4.74,15.54,11.66,19.43,75.62,-59.37,Salesperson_14,4,-10.799999999999999,-0.6949806949806949,0.24967824967824961,59.619678249678245,1,1,1,0,1,1,1.0,0.0,4.739233059688925,0.0007669403110748263,0.0,0,0.4,1
111,2,55.26,2016-05-04,East Barbaraville,27289464,27.63,15.57,11.68,19.46,41.96,136.6,Salesperson_15,7,12.059999999999999,0.7745664739884393,0.2498394348105331,-136.35016056518947,1,0,0,0,1,1,1.0,0.0,27.630676758298993,0.0006767582989937182,0.0,1,0.4,1
194,6,54.91,,Jamesside,68799113,9.15,15.7,11.77,19.62,53.36,-22.26,Salesperson_12,8,-6.549999999999999,-0.4171974522292993,0.2503184713375796,22.51031847133758,1,1,1,0,1,1,1.0,0.0,9.149703628650512,0.0002963713494885667,0.0,1,0.4,1
114,2,45.89,1988-12-01,West Rickyfort,93030755,22.94,18.39,13.79,22.99,0.19,66.35,Salesperson_04,7,4.550000000000001,0.24741707449700928,0.2501359434475259,-66.09986405655246,0,0,0,0,0,0,0.0,0.0,22.96489850845536,0.024898508455358126,0.0,0,0.0,0
165,5,78.33,,Mccormickton,94371666,15.67,17.56,13.17,21.95,28.63,18.95,Salesperson_03,0,-1.8899999999999988,-0.10763097949886098,0.24999999999999994,-18.7,1,0,0,0,1,1,1.0,0.0,15.689311661017173,0.01931166101717352,0.0,1,0.4,1
130,1,87.86,2010-03-02,Port Stacy,6383527,87.86,14.45,10.84,18.06,386.53,710.89,Salesperson_20,6,73.41,5.080276816608997,0.24982698961937713,-710.6401730103806,1,0,0,0,1,1,1.0,1.0,87.87299849979884,0.012998499798840157,0.0,0,0.7,1
125,3,7.66,2005-01-07,Pamelafurt,49757392,2.55,13.77,10.33,17.21,85.17,-75.28,Salesperson_12,9,-11.219999999999999,-0.8148148148148148,0.24981844589687724,75.52981844589688,1,1,1,0,1,1,1.0,0.0,2.530610038056812,0.01938996194318765,0.0,1,0.4,1
105,9,96.46,,Joneschester,47230057,10.72,14.65,10.98,18.31,41.46,-2.43,Salesperson_07,9,-3.9299999999999997,-0.268259385665529,0.25051194539249144,2.6805119453924915,1,1,1,0,1,1,1.0,0.0,10.725975039222325,0.005975039222324341,0.0,0,0.4,1
105,3,72.16,1971-04-09,Aaronshire,12693580,24.05,14.65,10.98,18.31,31.39,118.98,Salesperson_11,0,9.4,0.6416382252559727,0.25051194539249144,-118.72948805460751,1,0,0,0,1,1,1.0,0.0,24.058422917046194,0.008422917046193135,0.0,2,0.4,1
182,5,93.49,,Brownland,5215690,18.7,15.79,11.85,19.74,5.3,57.84,Salesperson_01,7,2.91,0.18429385687143765,0.24952501583280556,-57.590474984167194,1,0,0,0,1,1,1.0,0.0,18.703277714603715,0.003277714603715509,0.0,1,0.4,1
138,7,44.85,,Glennmouth,15170385,6.41,16.97,12.73,21.21,69.8,-49.66,Salesperson_06,0,-10.559999999999999,-0.6222746022392457,0.2498526812021213,49.90985268120212,1,1,1,0,1,1,1.0,0.0,6.421114454423814,0.011114454423814202,0.0,3,0.4,1
197,5,79.57,,South Christopher,45943577,15.91,14.8,11.1,18.5,13.99,43.35,Salesperson_15,8,1.1099999999999994,0.07499999999999996,0.25000000000000006,-43.1,1,0,0,0,1,1,1.0,0.0,15.913442357502275,0.003442357502274618,0.0,1,0.4,1
104,2,94.69,1984-07-11,East Brittany,13745998,47.34,16.54,12.4,20.67,129.04,281.73,Salesperson_15,0,30.800000000000004,1.8621523579201937,0.25030229746070126,-281.47969770253934,1,0,0,0,1,1,1.0,0.0,47.328904511915006,0.011095488084997385,0.0,1,0.4,1
107,8,31.53,,East Jeffreystad,62517553,3.94,14.9,11.17,18.62,78.83,-64.72,Salesperson_19,6,-10.96,-0.7355704697986578,0.2503355704697987,64.9703355704698,1,1,1,0,1,1,1.0,0.0,3.9317200985989293,0.0082799014010706,0.0,0,0.4,1
132,5,76.04,,Marcusside,34439142,15.21,16.57,12.42,20.71,26.56,22.4,Salesperson_11,1,-1.3599999999999994,-0.08207604103802048,0.2504526252263126,-22.149547374773686,1,0,0,0,1,1,1.0,0.0,15.219351030726354,0.00935103072635357,0.0,2,0.4,1
195,7,72.3,,Danielfurt,25356984,10.33,15.89,11.91,19.86,47.98,-13.31,Salesperson_02,0,-5.5600000000000005,-0.3499056010069226,0.2504719949653871,13.560471994965388,1,1,1,0,1,1,1.0,0.0,10.33251068915828,0.0025106891582797886,0.0,2,0.4,1
156,3,63.88,1984-05-11,Marcusport,52429316,21.29,16.07,12.06,20.09,5.98,76.63,Salesperson_14,1,5.219999999999999,0.32482887367766017,0.24953329184816425,-76.38046670815183,1,0,0,0,1,1,1.0,0.0,21.297684010400474,0.007684010400474506,0.0,0,0.4,1
179,9,48.59,1991-12-05,Mcgrathborough,26792187,5.4,17.28,12.96,21.6,75.01,-58.35,Salesperson_02,6,-11.88,-0.6875,0.25,58.6,1,1,1,0,1,1,1.0,0.0,5.3987860156433065,0.0012139843566938424,0.0,2,0.4,1
197,4,70.28,,Jamesfurt,63998443,17.57,14.8,11.1,18.5,5.04,58.27,Salesperson_04,2,2.7699999999999996,0.18716216216216214,0.25000000000000006,-58.02,1,0,0,0,1,1,1.0,0.0,17.574942561492325,0.0049425614923244154,0.0,0,0.4,1
196,1,57.32,,Lake Sarah,36761111,57.32,18.05,13.54,22.56,154.02,323.37,Salesperson_17,8,39.269999999999996,2.1756232686980606,0.24986149584487544,-323.12013850415514,1,0,0,0,1,1,1.0,0.0,57.31664973802355,0.003350261976450497,0.0,2,0.4,1
143,7,48.21,1982-11-10,New Michaelport,7837210,6.89,15.28,11.46,19.1,63.94,-39.9,Salesperson_03,1,-8.39,-0.5490837696335079,0.24999999999999992,40.15,1,1,1,0,1,1,1.0,0.0,6.8814259888262725,0.008574011173727136,0.0,1,0.4,1
156,5,74.82,,Harrisstad,10818671,14.96,16.07,12.06,20.09,25.52,24.13,Salesperson_13,2,-1.1099999999999994,-0.06907280647168633,0.24953329184816425,-23.880466708151836,1,0,0,0,1,1,1.0,0.0,14.942428983254384,0.017571016745616674,0.0,1,0.4,1
150,2,51.4,,West Louisview,29513529,25.7,14.05,10.54,17.57,46.31,143.84,Salesperson_09,8,11.649999999999999,0.8291814946619216,0.2498220640569396,-143.59017793594307,1,0,0,0,1,1,1.0,0.0,25.69024392504663,0.009756074953369165,0.0,3,0.4,1
187,9,96.64,,Port Ashleyberg,71442242,10.74,16.36,12.27,20.45,47.5,-12.5,Salesperson_07,6,-5.619999999999999,-0.34352078239608796,0.25,12.75,1,1,1,0,1,1,1.0,0.0,10.72692392903336,0.01307607096664043,0.0,0,0.4,1
166,3,36.41,,Carpenterfort,11499466,12.14,14.74,11.05,18.42,34.13,9.79,Salesperson_15,0,-2.5999999999999996,-0.17639077340569875,0.25033921302578016,-9.539660786974219,1,0,0,0,1,1,1.0,0.0,12.150962916635589,0.010962916635588016,0.0,1,0.4,1
185,2,23.51,1985-02-06,Kevinport,87496369,11.76,19.65,14.74,24.57,52.15,-20.26,Salesperson_11,10,-7.889999999999999,-0.4015267175572519,0.2498727735368956,20.509872773536898,1,1,1,0,1,1,1.0,0.0,11.754960278973224,0.005039721026776078,0.0,2,0.4,1
179,4,59.9,,Rhondaport,77207265,14.98,17.28,12.96,21.6,30.68,15.53,Salesperson_20,2,-2.3000000000000007,-0.1331018518518519,0.25,-15.28,1,0,0,0,1,1,1.0,0.0,14.993944863783865,0.013944863783864392,0.0,0,0.4,1
195,7,19.61,2005-01-07,New Sandraville,15414458,2.8,15.89,11.91,19.86,85.89,-76.49,Salesperson_02,2,-13.09,-0.8237885462555066,0.2504719949653871,76.74047199496538,1,1,1,0,1,1,1.0,0.0,2.7817441216331056,0.01825587836689424,0.0,2,0.4,1
141,2,98.74,,North Jason,63852325,49.37,18.41,13.81,23.01,114.55,257.58,Salesperson_15,7,30.959999999999997,1.6816947311243888,0.24986420423682779,-257.33013579576317,1,0,0,0,1,1,1.0,0.0,49.367915620402336,0.002084379597661723,0.0,1,0.4,1
163,3,54.9,,Port Courtneyberg,60152572,18.3,16.41,12.31,20.51,10.8,48.67,Salesperson_14,5,1.8900000000000006,0.11517367458866548,0.24984765386959168,-48.42015234613041,1,0,0,0,1,1,1.0,0.0,18.313413856662088,0.013413856662086943,0.0,0,0.4,1
106,7,22.28,,South Tammymouth,14250170,3.18,16.38,12.28,20.47,84.45,-74.09,Salesperson_20,5,-13.2,-0.8058608058608059,0.2503052503052503,74.34030525030525,1,1,1,0,1,1,1.0,0.0,3.1775267989949834,0.0024732010050168007,0.0,0,0.4,1
177,4,73.87,1988-02-01,Craigchester,36896776,18.47,14.69,11.02,18.36,0.58,67.63,Salesperson_11,0,3.7799999999999994,0.2573179033356024,0.24982981620149763,-67.3801701837985,1,0,0,0,1,1,1.0,0.0,18.478977512301068,0.008977512301068913,0.0,2,0.4,1
129,6,48.37,1973-12-03,Townsendstad,98286744,8.06,16.88,12.66,21.1,61.79,-36.32,Salesperson_03,8,-8.819999999999999,-0.5225118483412322,0.24999999999999994,36.57,1,1,1,0,1,1,1.0,0.0,8.048711398993305,0.011288601006695487,0.0,1,0.4,1
185,5,99.85,,Rebeccastad,8005892,19.97,19.65,14.74,24.57,18.72,35.47,Salesperson_17,0,0.3200000000000003,0.016284987277353707,0.2498727735368956,-35.220127226463106,1,0,0,0,1,1,1.0,0.0,19.965494157123914,0.004505842876085353,0.0,2,0.4,1
181,2,86.82,2020-12-06,Ashleystad,23479708,43.41,14.12,10.59,17.65,145.9,309.83,Salesperson_12,0,29.29,2.074362606232295,0.24999999999999997,-309.58,1,0,0,0,1,1,1.0,0.0,43.41149188529388,0.0014918852938805571,0.0,1,0.4,1
150,1,72.4,,Martinezton,43005291,72.4,14.05,10.54,17.57,312.16,586.94,Salesperson_15,0,58.35000000000001,4.153024911032029,0.2498220640569396,-586.6901779359431,1,0,0,0,1,1,1.0,1.0,72.41738798624186,0.017387986241857334,0.0,1,0.7,1
123,2,15.02,2005-10-06,Port Ericaland,86095716,7.51,13.89,10.42,17.36,56.75,-27.91,Salesperson_16,0,-6.380000000000001,-0.45932325413966885,0.24982001439884813,28.15982001439885,1,1,1,0,1,1,1.0,0.0,7.519869793664151,0.009869793664151416,0.0,0,0.4,1
183,5,52.94,,Simpsonborough,4427698,10.59,19.63,14.73,24.54,56.86,-28.1,Salesperson_05,7,-9.04,-0.4605196128374936,0.24961793173713698,28.34961793173714,1,1,1,0,1,1,1.0,0.0,10.554340587688714,0.03565941231128633,1.0,1,0.7,1
157,6,81.58,1976-05-03,Kaitlynville,14461309,13.6,19.07,14.31,23.84,42.97,-4.95,Salesperson_20,0,-5.470000000000001,-0.28683796539066597,0.2496067121132669,5.199606712113267,1,1,1,0,1,1,1.0,0.0,13.602793665059778,0.002793665059778405,0.0,0,0.4,1
147,8,25.52,,East John,51636630,3.19,19.34,14.5,24.17,86.8,-78.01,Salesperson_06,9,-16.15,-0.8350568769389864,0.250258531540848,78.26025853154086,1,1,1,0,1,1,1.0,0.0,3.190936755235359,0.0009367552353589659,0.0,3,0.4,1
155,8,35.6,,Spencerfort,36761012,4.45,15.41,11.55,19.26,76.89,-61.49,Salesperson_19,0,-10.96,-0.7112264763140819,0.2504866969500324,61.740486696950036,1,1,1,0,1,1,1.0,0.0,4.449115985748151,0.0008840142518495853,0.0,0,0.4,1
102,3,88.62,2020-06-10,New Anthony,15153531,29.54,16.85,12.64,21.07,40.21,133.69,Salesperson_05,0,12.689999999999998,0.7531157270029671,0.24985163204747776,-133.44014836795253,1,0,0,0,1,1,1.0,0.0,29.537648168697938,0.0023518313020609583,0.0,1,0.4,1
